Year,Month,Latitude,Longitude,Fire Index,Elevation,Slope,Aspect,NDVI,LULC,Proximity to roads,Proximity to settlements,Rainfall,Temperature,Humidity,Wind Speed
2021,4,29.21406894,79.63849812,90.12960108,1896.146716,27.74347061,129.7351773,0.742371439,Barren,1436.20674,470.2991011,18.85724624,12.97685726,36.94340889,19.99271251
2021,6,29.28060174,79.55150593,65.16679187,2249.170965,51.89775631,217.7421946,0.58820093,Water,2556.695449,4756.981862,142.8176309,18.15319535,55.42624889,9.914675906
2021,2,29.20665542,79.59414012,31.4060795,2133.583516,14.96749226,139.4824665,-0.175958763,Urban,4033.429274,3111.583186,206.773206,5.908796794,76.52786372,15.42859978
2021,10,29.34944956,79.60708956,25.43219812,1275.342767,43.02723411,310.8527622,0.334139696,Agriculture,249.3228825,3533.592885,182.3129425,28.11927581,84.59934238,0.04368189
2021,12,29.34286321,79.50193795,81.92551049,2555.871998,51.36794994,111.1688191,0.488338412,Water,3017.021061,1490.19666,161.4411203,23.65473694,70.00739303,17.7749281
2021,2,29.44941145,79.51732021,87.9821914,1718.101833,21.4061227,105.6725253,0.548698478,Forest,4033.890713,2060.482844,140.6456874,23.04078822,77.43603121,5.400040896
2021,10,29.29233317,79.50559835,52.54349125,1254.440006,45.44786673,95.75916951,0.013142119,Barren,784.5863602,1118.891931,88.12856191,21.38149796,47.60767668,13.35873489
2021,4,29.44491572,79.53522335,24.43399408,1288.313207,17.70434096,119.8011128,0.667177354,Forest,75.1127099,4662.680429,83.20402852,22.70939517,41.18202557,16.12710562
2021,8,29.49039213,79.31175778,11.29432084,1157.175988,17.93142812,200.6657872,0.755843147,Agriculture,1563.566476,2440.522236,150.0694437,33.03955858,41.41668257,3.282954811
2021,7,29.22652247,79.45820607,8.717946783,2285.628973,6.423430713,254.5255059,0.036715306,Agriculture,2940.718534,3152.240578,48.18094393,5.257076324,59.28308227,8.850189627
2021,12,29.43754535,79.54247549,71.90774474,1195.248791,26.40348279,238.5244504,0.682615458,Forest,691.415867,3671.360153,102.2056271,6.43399129,19.93893644,9.876718813
2021,9,29.37698677,79.53908943,42.01187278,1200.200411,43.78271439,290.7784152,-0.103021237,Agriculture,2130.611855,1855.530455,97.19378241,10.7448023,56.35953462,6.242389307
2021,8,29.34401379,79.61718244,90.53598743,2360.754584,56.41324833,318.9290384,-0.144293164,Water,2761.607487,3600.508273,176.1398405,10.0190414,63.21062881,9.635116595
2021,5,29.32616073,79.56200374,73.96713007,1551.366535,36.22781952,293.7884552,-0.0707762,Agriculture,2994.415474,3379.962449,20.00469011,10.43583378,45.11269922,6.350913153
2021,2,29.43540048,79.69685333,19.12604179,1049.372647,51.78813226,6.820345215,-0.142258921,Barren,1372.058605,3528.296669,248.9006041,25.15831658,86.25337414,7.214954901
2021,5,29.39180841,79.41354181,61.37774188,1083.032479,49.34967896,264.9304633,0.645012237,Water,2000.14818,2446.149501,168.7135141,18.78449903,58.65706179,13.38662357
2021,8,29.4415134,79.44366041,43.55054544,1227.472715,10.40058318,75.0238465,-0.140949856,Urban,3891.696145,1914.686911,201.2480042,34.75336635,27.59995778,12.65186537
2021,10,29.47094532,79.45353886,57.72497308,1341.429357,29.14904573,47.85409537,0.071664191,Agriculture,4706.073471,1110.410941,210.9281711,11.80657744,48.33730059,4.645314516
2021,9,29.38517911,79.48632512,73.80691233,2064.233911,7.015412132,229.8559625,-0.096243656,Agriculture,4309.401656,4123.131764,87.44524105,14.32490303,64.03235497,17.9496577
2021,12,29.49413882,79.63439923,80.6195881,1251.722048,40.92918969,115.1075503,0.095422036,Barren,2821.417509,3041.750233,141.1114702,34.5272215,35.89032997,17.25577091
2021,12,29.38242635,79.39431684,84.37373264,1190.199026,56.99398009,20.56217881,-0.109440532,Barren,2051.464015,2221.76098,286.8737868,29.95274422,16.3713285,10.18166613
2021,12,29.3909933,79.61040008,25.39748746,2223.550626,8.225367485,49.54670438,0.468003251,Forest,1664.783072,4719.979534,230.0115714,19.09397662,56.67485078,8.665014854
2021,9,29.36644468,79.46212407,3.111559992,2073.688454,44.03298785,0.334590073,-0.066673184,Forest,624.7828304,239.1940625,290.8670626,21.63790657,85.82961349,7.53711966
2021,1,29.22730063,79.54074215,73.92947352,1696.518754,37.93428905,325.1605058,0.651845926,Forest,532.7562361,4250.859726,223.8763035,30.29533762,48.80575885,14.14535837
2022,7,29.41791911,79.55301621,10.63437263,1878.895634,35.01630222,8.862474183,0.617191051,Barren,3441.788125,4987.912965,52.68004191,19.42940738,82.48872645,13.43332114
2022,4,29.36423389,79.44913945,31.49195886,1499.174433,23.40721408,75.40407702,-0.186338315,Forest,1298.972081,4434.710554,19.36076515,11.18071171,76.80188707,3.923612139
2022,11,29.33527313,79.50504608,0.381713412,1772.000672,21.30789887,149.854601,0.695726356,Forest,1273.308432,4052.182928,173.298431,29.85333616,21.79302269,13.42916063
2022,8,29.47314138,79.46521247,68.16694824,1810.676238,2.714951341,128.3656773,-0.171055683,Urban,4990.975272,1871.529967,107.3439839,21.13317474,66.65359375,5.048623882
2022,5,29.28938784,79.32765311,16.71320115,1619.579634,13.0745225,328.2213157,0.039645785,Forest,939.6297894,1156.570911,82.63737304,9.591277915,44.83724201,0.37116673
2022,7,29.35708068,79.47486616,65.52824097,2450.515537,0.910612937,14.50402046,-0.167610862,Agriculture,740.2987974,3674.252602,242.1632989,20.16757494,30.01970602,13.98417355
2022,10,29.40929256,79.33895736,99.17426172,1025.698984,34.88502633,184.3972948,0.135843487,Barren,493.4261388,1522.876831,110.0979801,17.39610142,64.95506845,12.89587205
2022,3,29.43894153,79.46200832,7.267087161,2251.474021,6.351194153,244.9726065,0.313866526,Water,2899.026726,880.1984108,95.10029092,31.30527596,69.41285749,8.216185247
2022,7,29.33780404,79.53716736,7.707801195,1199.01253,52.38116364,335.4112705,0.596644869,Urban,3139.31913,3932.629436,254.996278,8.781662941,24.3917055,10.51372112
2022,11,29.45262742,79.53176596,34.03800927,2276.075777,31.38858124,223.3336508,0.13798155,Barren,1826.139631,1562.718261,253.8862009,31.25629413,83.15557456,18.94338383
2022,11,29.43067532,79.56504851,86.63865143,1985.459065,41.98139454,289.351885,0.505490025,Barren,2677.066678,4572.208647,106.9099913,20.3663305,70.09177952,11.90400362
2022,8,29.21987079,79.3381046,21.55298688,2349.244945,24.65142551,30.14097762,-0.012495543,Agriculture,3941.997655,4203.163224,249.7496103,17.1309329,84.67003993,13.15767871
2022,5,29.21375838,79.5608493,36.03778199,1156.022921,33.63478854,138.9382239,0.550598457,Forest,4090.520842,4238.201648,255.2335471,9.859015532,35.3658575,1.278226419
2022,4,29.38624171,79.42485922,6.850540663,1894.369015,56.55955062,134.6209684,0.035996606,Agriculture,4789.560379,3857.84863,127.1791605,26.02453888,85.14680126,3.319889214
2022,8,29.30422402,79.45961838,76.31552913,1801.740608,4.964042377,319.0637579,-0.056455244,Forest,4121.33993,4404.407119,19.94193906,32.80420127,39.48141263,6.019045528
2022,8,29.26273924,79.6431945,40.83063428,2129.909093,15.23626632,54.49362165,-0.01459115,Forest,2824.207184,4028.734461,0.47539334,16.26132062,14.31758091,10.78758636
2022,3,29.37389498,79.30361216,75.92487331,1854.864883,46.79929961,54.67902204,-0.017936871,Barren,898.2848292,3012.556818,156.9877389,12.24755002,71.0375511,15.53181792
2022,6,29.30246896,79.53536505,90.36078443,1865.175307,5.924232413,118.280934,0.312862879,Forest,498.8177885,1479.113593,103.222648,21.64600751,66.28065153,6.424817556
2022,5,29.36117903,79.53948559,23.27631471,1687.35351,4.539666234,19.60777705,0.644797581,Urban,272.5594496,4441.045966,299.1395682,28.88557845,57.83287938,7.12764861
2022,2,29.33803575,79.45866391,80.73960303,1494.135078,21.69248393,65.68489463,-0.120394923,Urban,3332.629159,4203.018114,231.7232999,5.113030837,49.19149955,5.123017703
2022,8,29.37542983,79.39481114,5.909389008,1771.622978,5.530077508,347.4754699,0.506956318,Urban,4037.681277,2364.396611,228.3826369,23.94132309,12.57322163,5.092186586
2022,12,29.32009015,79.39386962,89.88473882,1189.587774,35.10470653,154.1462184,0.45434646,Barren,2543.419753,195.39343,286.5728305,22.89548002,59.96778012,18.97727692
2022,6,29.40930027,79.65348387,65.07685476,2538.421342,13.57651505,227.526915,0.672519952,Agriculture,273.5708742,3192.718637,266.3173194,14.54456557,43.34676922,12.70914359
2022,2,29.25402018,79.47680975,87.42267241,2143.057222,53.74187779,261.4000534,0.044147561,Water,2677.352873,252.9842684,95.45624384,18.54269011,54.81675222,3.118024871
2022,12,29.40895044,79.43235575,0.018839956,2523.947387,47.01000485,132.1061065,0.250109859,Forest,4678.746308,4631.399809,49.79616648,12.40889672,44.34570736,14.44497156
2022,5,29.32349836,79.47951103,16.90810704,1362.763812,41.98231237,53.00174679,0.725827374,Water,2988.065955,4808.156283,223.7676795,28.69657214,87.28449062,14.44042287
2022,1,29.46229528,79.56775616,38.97593874,2406.945632,37.01664164,74.36916584,0.45999345,Agriculture,4047.137442,947.4507295,113.4821681,24.036048,58.32871209,13.32940392
2022,12,29.35457082,79.35830263,37.95029034,2294.063975,51.80794382,112.7759316,0.188768413,Agriculture,4000.763242,3381.94689,141.9517955,20.98134866,69.93890645,2.694408902
2022,10,29.4919331,79.47977353,22.67303829,2083.44386,13.38372369,228.9846313,-0.068587617,Barren,4660.645499,461.3450228,189.1193194,16.77578595,84.9077558,8.159829669
2022,6,29.38058062,79.53515375,38.16119399,2000.046698,52.38653057,143.3809977,0.062485008,Urban,3851.143828,3647.584643,272.3618031,13.74153158,57.32794583,2.13512661
2022,12,29.26715472,79.67943334,12.8848712,1506.479464,47.36953791,2.453291244,0.381215477,Urban,3738.50257,1736.438331,125.7263261,29.68209458,10.96500143,16.33241008
2022,9,29.44653719,79.40101111,41.27611293,2306.257256,44.88964958,188.4265866,0.518167948,Agriculture,1170.513325,3405.250559,234.9950671,18.54223011,12.74333426,13.10344286
2022,1,29.30352479,79.4437003,80.23543292,1802.424738,33.67534068,331.7448211,-0.075578113,Barren,299.6257766,1864.382546,80.50193738,20.0434226,66.18707473,10.14407874
2022,11,29.30428576,79.45174344,47.90700631,1113.426521,14.77464966,292.34794,0.39959726,Barren,2587.997325,727.8375492,209.3915373,20.62486192,32.32681089,6.86030953
2022,11,29.2095414,79.54221526,1.800008895,1500.581057,25.41287496,297.0760937,0.350351279,Forest,622.1710397,2030.549903,0.473826323,18.45100806,56.35037819,3.68498949
2022,10,29.36461459,79.44269282,42.14440416,2496.475358,47.61423927,286.2208863,0.313955447,Urban,4810.979381,563.3676332,261.452164,12.68265279,26.18217449,2.128951777
2022,12,29.36032705,79.51340477,2.717501609,2361.088417,1.906709061,116.5430972,0.490123118,Agriculture,1449.623813,2884.416375,9.113873986,8.610213207,31.61991,19.38481215
2022,12,29.30679745,79.61271613,96.62434107,2571.049117,46.92304616,275.4697802,0.637449595,Water,4264.721017,204.7576607,213.8261264,7.956118015,50.37128448,3.992972839
2022,3,29.46826518,79.58215424,12.74539594,2004.789412,14.40424443,51.53808881,0.122989683,Urban,1938.123126,2636.598398,13.87745678,27.7238757,88.04555707,1.197492534
2022,12,29.23862452,79.47854746,70.76883263,1396.016117,8.658552043,236.777813,0.68901219,Forest,1615.971249,4431.843235,79.87370982,11.70583467,59.30163914,19.23333544
2022,7,29.29902985,79.64568647,97.27763229,1260.504079,6.942079091,230.964684,-0.039366387,Barren,4675.792862,4189.366351,149.1607211,6.670184449,84.89184836,10.97903483
2022,4,29.29647483,79.5232561,82.60390517,1299.063105,1.635000717,9.205127672,-0.02697613,Agriculture,1816.61286,4413.908498,125.9816056,28.9255222,86.75038835,15.9331347
2022,9,29.22768718,79.51596234,69.93153751,1031.673053,31.41518911,283.6692481,0.066772064,Urban,1951.439543,4610.244011,57.55083438,9.621849586,26.64879971,0.875316944
2022,3,29.34434362,79.31367511,83.94609095,1625.091378,13.09559236,325.1693178,-0.08046913,Water,530.4588981,522.6394394,100.1444735,23.75438275,34.8954882,11.33891715
2022,5,29.40633542,79.69467719,98.17986933,1306.284289,59.36590595,96.26950025,0.030319225,Forest,3352.233326,643.7360144,218.311911,15.15929814,71.5993825,7.964199282
2022,3,29.3534971,79.34918832,62.13444973,1658.648737,34.46620535,292.4606607,-0.093588237,Forest,1444.197072,2785.034032,200.7771278,8.794407701,79.34112018,15.43928869
2022,7,29.2470933,79.39245236,55.91848068,2495.991091,8.273116161,29.66614987,0.621752417,Urban,2928.020839,4469.863342,21.54437513,17.43442938,51.53813954,0.768512913
2022,5,29.31318579,79.32067873,62.82381105,1688.864335,41.32575245,215.988429,-0.061031008,Water,2956.75852,4871.747283,224.1947477,5.444265834,89.45808538,8.033811371
2022,9,29.20077851,79.55600119,53.26758868,2404.775195,53.86461399,174.8328715,0.547297558,Forest,3595.998478,231.3095867,15.91376436,30.23134948,10.9257759,15.98146839
2022,7,29.46049033,79.38988047,63.50891059,1968.807627,44.71076972,196.532472,-0.152086132,Agriculture,3726.207431,1778.870421,162.8779167,20.40493884,33.96741245,10.45394529
2022,2,29.2253551,79.37200417,44.9842208,1395.410487,4.586391662,333.4338727,0.748520328,Forest,2572.262172,1064.471273,78.01882441,9.174800327,59.8529403,11.00077482
2022,4,29.37918342,79.33542223,21.84431829,1569.367615,53.75305087,313.673489,0.511160088,Water,1654.959738,3779.829245,176.3070383,12.10940955,47.54319287,1.943293639
2022,9,29.4958771,79.34132358,12.02472265,1134.271257,47.63576315,282.6301166,-0.193203451,Barren,4187.254474,3200.969343,78.39851878,18.43925576,19.32823731,2.646611122
2022,12,29.36097719,79.53386828,6.834093553,1533.54015,9.498234006,98.53144476,0.5638565,Barren,1549.328247,599.4401574,295.4873909,10.66608148,39.42296684,13.53999211
2022,2,29.47721253,79.57528315,26.33157838,2084.065513,3.107153324,328.2547063,0.314081921,Urban,2537.545472,2417.610337,92.91845512,13.05797485,12.03577146,13.50093245
2022,10,29.27083496,79.4589516,4.612356434,1115.377749,33.43863452,35.10276929,0.57936517,Water,2006.262916,3427.202612,72.5881907,21.03156693,61.41968369,19.58206789
2022,9,29.42798662,79.49195883,56.71707799,1328.642254,9.36214868,307.198518,0.322496809,Forest,4275.39193,3895.02697,83.53958727,29.97827039,81.41940344,14.23905976
2022,10,29.35937973,79.57438709,28.3828447,1610.305666,50.07545716,118.137626,0.441024858,Forest,2159.592656,100.2635489,268.9418572,17.05519057,80.7899299,9.864869919
2022,5,29.41615482,79.30695192,82.45348081,2571.279259,21.5000794,19.3580322,0.586331655,Barren,1930.495944,4452.34787,190.8656486,26.50925821,65.9635579,17.14655647
2022,2,29.21870241,79.42925226,7.424087299,2255.778917,54.77354668,240.9685143,0.205108055,Barren,3449.118464,2846.406915,219.2052292,31.3005264,47.26161564,2.089459716
2022,4,29.24432173,79.6892391,22.63514943,2173.578794,33.94129033,83.26077419,-0.19729185,Agriculture,3012.205549,4059.545575,275.403153,11.48902821,50.9625295,8.985916418
2022,12,29.23993508,79.53204489,73.02461471,1185.90553,10.96034305,87.68560531,0.649946496,Barren,536.2341675,4039.69015,273.5617455,29.21575911,20.95350592,5.742182219
2022,12,29.40614965,79.40168983,59.88082964,2249.59343,8.375932042,110.1769798,0.180890363,Agriculture,2540.844032,949.2633014,221.683754,27.72206595,37.28136745,2.092756139
2022,7,29.4533322,79.50869202,6.449127125,2256.430098,34.58834625,22.9265163,0.296042726,Forest,3677.391942,550.8606013,59.34732865,15.70811894,25.01824604,15.27004169
2022,12,29.42488487,79.4370614,87.72394572,1961.764313,45.71301671,63.76577191,-0.192233358,Agriculture,4960.373823,3606.436345,253.0119962,34.68559879,75.69601627,10.21584061
2022,8,29.20914165,79.512898,87.72617628,2584.578851,46.89033886,1.850265931,0.29209201,Agriculture,3145.73417,782.1345941,61.13281026,12.87717114,83.18031211,11.1353744
2022,3,29.46016449,79.3502966,33.04080039,1520.406249,16.54544427,160.3474276,0.786487402,Urban,1851.465332,4249.687457,222.8696442,12.64409798,52.95386091,8.225103758
2022,1,29.306244,79.35308586,34.04058433,2506.035917,12.25480553,30.33193587,0.078267661,Barren,1130.757999,3630.947419,205.68092,28.16777494,68.22112324,9.206744632
2022,4,29.31914915,79.35741694,98.90283584,2463.569784,1.00537827,245.7549378,0.19541827,Agriculture,4364.151171,4209.126822,227.666655,18.03971954,19.71718167,2.320347742
2022,2,29.23146075,79.67592792,62.61761716,1018.369056,40.75194907,84.82422643,0.487189996,Forest,4072.826061,1495.063398,159.8057042,14.92384984,58.68277146,13.45835649
2022,8,29.42122156,79.59315957,53.13165206,1720.186442,4.594095506,339.6866919,0.614793668,Water,1169.614104,1582.990302,191.6178547,10.35988416,66.22328171,8.648947192
2022,4,29.25468516,79.36495276,83.81521836,2563.366773,25.24567211,313.6505859,0.217391624,Agriculture,1003.160451,3356.107782,285.9960241,27.95997293,46.22145036,16.33535146
2022,2,29.36918953,79.37533963,28.52903384,1164.99418,36.10092984,104.1987222,0.10966887,Barren,3575.683884,157.2297753,30.32657825,28.58965418,29.46184676,3.925744003
2022,6,29.452213,79.59233179,42.91825934,1876.455511,56.2265367,281.9575637,0.7378258,Urban,1574.76031,3632.483732,92.65418243,21.9969201,80.18996164,4.101101868
2022,6,29.2267613,79.36246554,26.77766755,2566.332011,18.70812822,289.1681657,0.477144967,Forest,1531.993992,4178.915354,183.4071039,33.7194084,69.4326976,12.91519143
2022,10,29.36060067,79.39382452,78.91608466,1888.792679,14.98632975,355.1627211,-0.080978696,Urban,761.4512353,2075.817933,289.216239,14.54489811,81.98858255,16.92006847
2022,4,29.26996492,79.68533873,57.33493456,1303.704485,39.24960926,215.2223953,-0.131072122,Water,1319.877599,3824.39415,28.6723343,11.58857136,75.4722118,9.443956772
2022,6,29.30287806,79.40212261,65.88250701,1931.493168,37.15434192,29.50766447,0.283549851,Agriculture,2137.537788,873.0545849,6.764766459,25.32400307,89.22995437,14.53907737
2022,2,29.34219098,79.56465294,25.23072498,1327.104918,19.926587,232.8614024,0.020090066,Agriculture,3664.191686,1611.301969,16.72487954,27.75225922,25.37381866,19.98659843
2022,10,29.30653129,79.69145251,22.02253014,1831.526821,55.68611013,224.9927094,0.053984753,Barren,1681.540472,4871.524816,15.72170594,11.74717912,16.93982142,19.80531279
2022,12,29.39464685,79.44971871,48.8374629,1118.467549,50.69173965,229.8062079,0.677692179,Agriculture,1643.021697,4931.640868,272.3447573,7.298322928,36.96022331,14.88673686
2022,2,29.34387463,79.3070064,73.75657491,1968.772271,13.43895275,110.5724333,-0.110433976,Forest,1424.566263,2563.025265,216.3773724,29.3154946,20.320334,14.79172979
2022,10,29.37525985,79.39765892,52.52397575,1826.863903,14.34855273,309.4846506,0.515364115,Water,2391.418338,4671.348957,203.1319099,34.29505921,51.85040903,4.952377744
2022,4,29.42104674,79.63235088,3.264567755,2184.25819,30.73802081,345.4099859,0.071142253,Urban,903.1834897,2613.65339,156.7718461,24.34016858,60.64231243,16.67079263
2022,8,29.36732268,79.64584353,86.85515063,2009.120754,46.4143261,78.37650467,0.560328221,Water,2428.15367,1457.940641,234.5857851,13.336007,56.26308921,8.102042541
2022,7,29.37596063,79.60740775,6.468689352,1879.37003,2.642422763,31.73477693,0.522411384,Agriculture,3520.877781,1334.49644,46.69439783,34.90017826,30.73921083,19.2398782
2022,12,29.36933756,79.34524393,95.58244837,2103.646159,41.60010922,70.03261194,-0.192608099,Urban,148.9525202,4647.528527,117.5823569,31.79799909,82.70592248,1.628553774
2022,9,29.31363179,79.61820415,2.514195828,1230.307062,38.89415384,295.3987701,0.309135413,Barren,48.89690153,862.2319449,147.0012752,20.40141939,11.6937891,8.716807377
2022,8,29.30123405,79.66747112,69.44504561,1952.575458,13.88880575,243.5920685,-0.060680518,Water,375.6145508,2898.162291,33.1228493,29.75963855,37.8410683,11.11680975
2022,5,29.46989422,79.54024382,8.220706371,1275.376965,40.88118079,228.9770432,0.666227031,Urban,2678.300309,2777.62534,125.8541128,29.4746157,67.51939803,8.103124142
2022,2,29.38226657,79.67635014,91.06765794,2480.835533,56.41099148,144.6455286,0.671585883,Urban,4272.275416,3698.108423,94.95053378,33.04396909,71.35431411,4.21158381
2022,5,29.27330595,79.63073555,46.44332362,1109.334568,2.807150698,208.0180697,0.218345807,Urban,24.4223301,2496.214538,10.67464374,30.22771531,43.28948355,11.85976978
2022,8,29.34947431,79.56678861,13.75237748,1688.5996,19.17912332,110.8346851,0.244395618,Forest,4683.306523,1361.428304,41.02062082,24.31037708,11.35278506,15.11835829
2022,10,29.29910454,79.53087409,34.08156998,2113.275964,26.290603,171.7920286,0.103282939,Water,531.3925579,846.9824982,229.211047,23.27911157,59.44349433,12.89677192
2022,9,29.48010755,79.43942947,16.48246753,1732.835539,53.95562154,285.5026902,0.516606299,Urban,4209.91764,3104.094018,5.411372851,19.02071865,15.04757449,4.688976976
2022,12,29.20226031,79.36371498,17.05819116,1147.352405,57.7356868,353.2469751,0.158661363,Water,2414.273825,3594.953784,280.2759897,23.7945692,18.62846209,14.63215889
2022,12,29.26759984,79.54198157,94.81083202,1885.406426,26.64691479,335.6960125,0.067792475,Urban,3296.786936,2847.606393,25.92738973,28.8564976,62.02005757,5.137956121
2022,12,29.30960705,79.42724462,44.52461123,2026.611054,45.00170473,336.1917394,0.23223106,Barren,2553.414922,3691.756386,239.7714283,34.07112879,34.99906609,3.504047258
2022,9,29.34634294,79.64657547,78.88022639,2126.067698,31.89966143,144.8005445,-0.108512482,Barren,2385.241126,707.6060122,269.5849623,19.01862075,37.84241222,13.81336031
2022,1,29.45524526,79.69733477,63.96055612,1597.215703,32.26697608,168.764357,0.546603205,Barren,4174.497142,4412.350975,282.3406755,22.20959609,48.94456616,16.85574492
2023,7,29.22636629,79.60097111,67.64263623,1901.855954,16.6859709,254.0287427,-0.187403599,Agriculture,3779.431898,2911.977542,260.243107,18.34416485,88.28627159,9.630788954
2023,4,29.44175947,79.33619268,13.16934385,1721.09836,13.01737475,331.9890941,0.444485062,Urban,2417.011183,634.2196345,86.26501183,25.05465863,87.23537766,10.62783586
2023,11,29.21669605,79.41547424,23.41844468,2075.289662,17.28032076,51.11793337,-0.017135473,Agriculture,558.179647,2309.626021,99.9261394,23.89761512,43.30087995,6.054951409
2023,8,29.45269421,79.34364385,78.67503352,1933.691148,33.37968044,109.527071,0.032404046,Water,577.0147966,4223.958689,127.9637096,5.535013706,31.23993738,9.892360302
2023,5,29.21549064,79.56020466,97.07662065,1841.209951,1.749311161,50.12886405,0.435631999,Agriculture,4007.697304,4487.810967,41.78900682,21.23484677,34.20737221,2.63965996
2023,7,29.20547274,79.60607635,26.26756426,1399.238987,54.43493666,220.3230708,0.792943466,Water,2646.953107,1323.247525,6.68173652,7.654606871,31.50250385,19.11661659
2023,10,29.40908844,79.67026993,27.15687648,1003.229628,9.377022573,110.2683589,0.577717489,Water,2407.945701,3556.329124,260.7364843,5.79150854,52.57966457,16.00721307
2023,3,29.49917666,79.47526894,47.28971328,1278.53068,13.20532061,117.3988269,0.025839632,Water,3402.834207,499.9262374,166.2386149,28.73591486,58.54878462,13.35946122
2023,7,29.46898308,79.66055026,98.38403129,1187.305666,31.09657059,25.52974542,-0.023975245,Agriculture,4294.207917,167.7293571,182.6168827,12.75949586,49.10235106,10.76388743
2023,11,29.37279953,79.65115646,26.89589458,1718.535592,42.60688598,125.9265823,0.66623287,Urban,3144.365722,2801.994769,278.0965424,15.21965232,42.63954898,15.84338272
2023,11,29.47521868,79.42687829,40.69719096,1979.613041,5.743743285,310.4987427,0.244183948,Agriculture,3814.239512,3474.137897,199.5360534,6.922537628,26.90280301,9.895144792
2023,8,29.20159,79.64756025,89.14800156,1340.936014,19.06168185,83.90621228,-0.062947197,Urban,3826.352621,3978.933656,207.2560513,10.38500781,48.60044731,5.999478163
2023,5,29.49252015,79.4502689,0.292103262,2502.491354,58.12047633,250.2674878,0.662211423,Urban,1781.307244,1701.081192,236.0905945,27.96814455,37.2882171,3.207484703
2023,4,29.34722463,79.41874771,3.976596499,1010.691407,15.74057801,226.6662042,0.616092353,Water,1370.415978,32.62705214,34.90453496,19.80592491,53.32763702,12.95171178
2023,8,29.41686883,79.55962986,60.40716771,2235.681624,18.7830087,310.854459,0.783906364,Agriculture,4005.820336,2397.596186,108.048646,31.42005388,64.01515324,18.5885149
2023,8,29.44625844,79.43135249,90.73801647,2000.327631,50.18990944,47.62366115,0.709743687,Urban,1885.893959,79.26772687,290.4623783,16.91726394,60.66497395,3.07237107
2023,3,29.41553718,79.5520835,23.88566604,1597.687682,3.012865901,351.9323857,0.651790339,Barren,4516.680033,459.9225534,276.8790234,13.06102207,46.99921683,3.600360901
2023,6,29.36051102,79.54393272,46.96417747,1080.782311,27.87679013,209.7463126,-0.147425602,Urban,348.4534837,1633.445113,265.2225889,15.42799443,54.48419394,8.672120668
2023,5,29.34298585,79.52537557,45.04653017,2003.978515,22.77700587,358.3706948,-0.095584631,Barren,291.0875604,2185.860248,135.6265531,26.38315381,32.78849048,16.13798696
2023,2,29.45157477,79.45216788,47.29713461,1616.981621,18.99520559,328.1453013,0.368983194,Agriculture,4635.020801,1397.347206,257.1578861,21.65017017,11.93922072,5.878454579
2023,8,29.26152327,79.51939989,62.25196957,2498.027423,17.14197564,79.74621796,0.331479246,Agriculture,3242.274571,2909.326333,14.51876458,32.12573623,60.00155633,5.078258493
2023,12,29.49039822,79.53859419,46.9743763,1867.18412,5.482446292,20.21832357,0.257963214,Agriculture,1897.996782,276.7489461,44.55522728,23.06506308,30.20548473,12.39932583
2023,6,29.41328574,79.51827476,44.74681413,2503.442418,18.88954976,92.03007377,0.196789325,Urban,3775.302074,722.8985512,124.1903095,19.79054625,63.51629681,10.71229564
2023,2,29.25985208,79.47776778,47.42884204,1352.77391,2.583144163,189.9229136,0.231210485,Forest,3361.63405,3476.292004,145.01762,28.57258172,69.76067997,1.204407289
2023,12,29.42087416,79.30586682,59.08674413,2161.161457,46.85783182,61.77469214,0.369297934,Urban,2656.005234,710.704268,79.05214606,33.42601552,83.27421969,1.629799546
2023,5,29.35895201,79.53482468,53.70074884,1987.598433,23.89366764,60.28550803,-0.197923482,Urban,494.3667133,3198.876008,106.9430013,15.67537734,86.64982364,12.8602596
2023,1,29.41216903,79.36737775,85.41359977,2183.053168,26.63422994,166.533677,0.060708774,Water,4060.897936,273.4231038,48.83283031,12.4962863,10.8420837,9.302471983
2023,12,29.43033385,79.55703039,4.949685349,1343.468582,53.61567519,11.97646962,0.318279721,Water,4330.115953,2036.911396,146.7402095,23.48652189,89.22993675,19.41954383
2023,10,29.22618705,79.60373773,83.33170715,2063.991226,39.48329903,43.87970971,0.522216099,Urban,860.8434428,887.0473506,238.1529879,19.96618463,64.64146548,13.57062821
2023,6,29.35183119,79.50017812,84.39246126,1796.864629,0.483546201,149.7100822,-0.025843308,Barren,4252.55826,548.1814127,198.4081181,34.67556725,61.48193283,0.20147324
2023,12,29.4796043,79.51694547,28.49080215,2188.51996,56.59048938,22.72676731,0.346881174,Water,4389.236555,2835.163918,32.33767421,18.87085352,11.21704762,9.620375596
2023,9,29.29619266,79.68059142,46.2851955,1523.271431,14.22866796,142.8318203,0.514459684,Urban,2747.143061,4641.67886,146.274481,7.229946541,78.89867295,8.288958701
2023,1,29.37816493,79.63886694,43.85384885,2424.091241,6.456851086,170.6422557,0.244627658,Forest,3280.895181,273.9352396,209.2939148,34.32107182,21.63931578,2.1342772
2023,11,29.31076914,79.66569461,21.85098344,1134.882103,46.0876907,162.4559811,-0.172918866,Barren,1911.1866,2107.771241,158.968589,30.30760837,76.98641231,18.46417672
2023,11,29.33628039,79.62550652,39.67968471,2291.50291,30.02863895,312.9029487,0.249268158,Agriculture,1408.958238,3537.677189,117.502679,10.34750432,11.2450037,16.10022598
